node_id,labels,name,node_type,article_id,segment_id,title,text
claim:c7261340f05b,Claim,举现象世界、精神世界、万有世界、（有）没有世界、（无）适用时间空间的、不适用时间空间的、顺理成章的、往来矛盾的、能直觉的、不能直觉的，合成一个东西，强加名言，或,Claim,吴稚晖_001_b4c0e810,,,举现象世界、精神世界、万有世界、（有）没有世界、（无）适用时间空间的、不适用时间空间的、顺理成章的、往来矛盾的、能直觉的、不能直觉的，合成一个东西，强加名言，或名日本体，又曰一切根源。
claim:e651699f1609,Claim,下这样的具体名词，自然于理论为极不可通。,Claim,吴稚晖_001_b4c0e810,,,下这样的具体名词，自然于理论为极不可通。
claim:d5abd8422dcd,Claim,理论自身，配算什么一个东西,Claim,吴稚晖_001_b4c0e810,,,理论自身，配算什么一个东西
claim:b44e9b64f3c3,Claim,我即万有的一分子,Claim,吴稚晖_001_b4c0e810,,,我即万有的一分子
claim:3391a731380e,Claim,到了我们超入没有我们，自然用不着名词,Claim,吴稚晖_001_b4c0e810,,,到了我们超入没有我们，自然用不着名词
claim:c0fa4ba0a785,Claim,放之则弥六合，变为万有，是这一个；卷之则退藏于密，变为没有，也是这一个,Claim,吴稚晖_001_b4c0e810,,,放之则弥六合，变为万有，是这一个；卷之则退藏于密，变为没有，也是这一个
claim:20a1afe779dc,Claim,陈老古董所谓万物有生，原质是风水地火，或金木水火土，是这一个,Claim,吴稚晖_001_b4c0e810,,,陈老古董所谓万物有生，原质是风水地火，或金木水火土，是这一个
claim:ceb42bb8e00f,Claim,新西洋景所谓绵延创化，是片断而非整个，止有真时，并无空间，也是这一个,Claim,吴稚晖_001_b4c0e810,,,新西洋景所谓绵延创化，是片断而非整个，止有真时，并无空间，也是这一个
claim:a2bdddd81760,Claim,煤油大王家的哲学主义，名叫实验，吴稚晖拚命做这文章，鼓吹物质，是这一个,Claim,吴稚晖_001_b4c0e810,,,煤油大王家的哲学主义，名叫实验，吴稚晖拚命做这文章，鼓吹物质，是这一个
claim:0b5624768d11,Claim,就是那低眉菩萨的涅槃，悲观少年的虚无，也是这一个,Claim,吴稚晖_001_b4c0e810,,,就是那低眉菩萨的涅槃，悲观少年的虚无，也是这一个
claim:8b02c1aa6671,Claim,我这篇文章，也可以如丁在君先生的说法，的确是玄学鬼附在我身上说的。,Claim,吴稚晖_001_b4c0e810,,,我这篇文章，也可以如丁在君先生的说法，的确是玄学鬼附在我身上说的。
claim:96691c9b2086,Claim,附在我身上的玄学鬼，他是受过科学神的洗礼的。,Claim,吴稚晖_001_b4c0e810,,,附在我身上的玄学鬼，他是受过科学神的洗礼的。
claim:a653be01f66e,Claim,这种玄学鬼一定到世界末日，可以存在，不受孔德排斥的。,Claim,吴稚晖_001_b4c0e810,,,这种玄学鬼一定到世界末日，可以存在，不受孔德排斥的。
claim:82a70b20638b,Claim,附在我身上的玄学鬼，没有附在张君劢先生身上的那种“无赖”。,Claim,吴稚晖_001_b4c0e810,,,附在我身上的玄学鬼，没有附在张君劢先生身上的那种“无赖”。
claim:b93de01e089b,Claim,他不敢说到“初无论理学之公例以限制之，无所谓定义，无所谓方法”。,Claim,吴稚晖_001_b4c0e810,,,他不敢说到“初无论理学之公例以限制之，无所谓定义，无所谓方法”。
claim:9cb6ff18e84c,Claim,他止想要求科学神占领的区域，把丁先生所谓可知道的，占领了去。,Claim,吴稚晖_001_b4c0e810,,,他止想要求科学神占领的区域，把丁先生所谓可知道的，占领了去。
claim:f7faa5917497,Claim,可知道区域里假设，尽科学神用论理去假设着。,Claim,吴稚晖_001_b4c0e810,,,可知道区域里假设，尽科学神用论理去假设着。
claim:552835a64a24,Claim,把那丁先生所谓不可知的区域，剩下了，让给玄学鬼占领了。,Claim,吴稚晖_001_b4c0e810,,,把那丁先生所谓不可知的区域，剩下了，让给玄学鬼占领了。
claim:d072ecfc3b27,Claim,不可知区域里的假设，责成玄学鬼也带着论理色采去假设着。,Claim,吴稚晖_001_b4c0e810,,,不可知区域里的假设，责成玄学鬼也带着论理色采去假设着。
claim:46a8bc25831b,Claim,这种带些论理色采的玄学鬼，必定被那“大摇大摆”的鬼同胞，笑着矛盾，笑着浅薄。,Claim,吴稚晖_001_b4c0e810,,,这种带些论理色采的玄学鬼，必定被那“大摇大摆”的鬼同胞，笑着矛盾，笑着浅薄。
claim:2333599ff452,Claim,他因为能竭力要想帮科学神的忙，所以闹这个玄谎，也便定可免得丁先生的一“打”。,Claim,吴稚晖_001_b4c0e810,,,他因为能竭力要想帮科学神的忙，所以闹这个玄谎，也便定可免得丁先生的一“打”。
claim:75a12903a7d6,Claim,凡说到是“信仰”上的“一个”，容易有“无赖”的玄学鬼来赠送徽号，叫他做上帝，叫他做神。,Claim,吴稚晖_001_b4c0e810,,,凡说到是“信仰”上的“一个”，容易有“无赖”的玄学鬼来赠送徽号，叫他做上帝，叫他做神。
claim:d6fb1eb2e83b,Claim,我说的一个，我自己固然就是他；便是毛厕里的石头也是他。,Claim,吴稚晖_001_b4c0e810,,,我说的一个，我自己固然就是他；便是毛厕里的石头也是他。
claim:cd82cf0ce299,Claim,说我便是上帝，便是神，已滑稽得可以了。,Claim,吴稚晖_001_b4c0e810,,,说我便是上帝，便是神，已滑稽得可以了。
claim:7115667d7e3d,Claim,上帝神非即我，非即毛厕里的石头。,Claim,吴稚晖_001_b4c0e810,,,上帝神非即我，非即毛厕里的石头。
claim:4dcd8b328950,Claim,上帝神止是那“一个”里面的贵族。我与毛厕里的石头，是“一个”里面的落难者，沦于卑贱的罢了。,Claim,吴稚晖_001_b4c0e810,,,上帝神止是那“一个”里面的贵族。我与毛厕里的石头，是“一个”里面的落难者，沦于卑贱的罢了。
claim:34f69780c80d,Claim,上帝神决非便是那最后的一个。,Claim,吴稚晖_001_b4c0e810,,,上帝神决非便是那最后的一个。
claim:0edf331a5184,Claim,完全否认着有什么上帝，有什么神。,Claim,吴稚晖_001_b4c0e810,,,完全否认着有什么上帝，有什么神。
claim:04632bb268af,Claim,‘一个’是包括了‘没有世界’，换言之，便是已经包括了超绝,Claim,吴稚晖_001_b4c0e810,,,‘一个’是包括了‘没有世界’，换言之，便是已经包括了超绝
claim:31a44b2b1e1c,Claim,上帝呀，神呀，还是取销了好,Claim,吴稚晖_001_b4c0e810,,,上帝呀，神呀，还是取销了好
claim:41dfeddb327c,Claim,我所谓一个，是一个活物,Claim,吴稚晖_001_b4c0e810,,,我所谓一个，是一个活物
claim:96cb434c9276,Claim,从他‘一个’变成现象世界，精神世界，万有世界，没有世界，……自然也通是活物,Claim,吴稚晖_001_b4c0e810,,,从他‘一个’变成现象世界，精神世界，万有世界，没有世界，……自然也通是活物
claim:0c21455e7759,Claim,既说没有，叫做‘无’，如何还去装上‘物’，更说‘活’呢,Claim,吴稚晖_001_b4c0e810,,,既说没有，叫做‘无’，如何还去装上‘物’，更说‘活’呢
claim:ec353951379b,Claim,恒河沙数的形形色色，有有无无，自然也通是活物。,Claim,吴稚晖_001_b4c0e810,,,恒河沙数的形形色色，有有无无，自然也通是活物。
claim:df9ce54b54bd,Claim,因为“无”也是“一个”一分子，“一个”是活物，所以他也应是活物。,Claim,吴稚晖_001_b4c0e810,,,因为“无”也是“一个”一分子，“一个”是活物，所以他也应是活物。
claim:f3fb5f6ff77a,Claim,你若再说他是超绝，他是不可思议，对咯，更圆满了！但是你更疯了，笔画却更多了。刚刚更替我证明白应该注意了。,Claim,吴稚晖_001_b4c0e810,,,你若再说他是超绝，他是不可思议，对咯，更圆满了！但是你更疯了，笔画却更多了。刚刚更替我证明白应该注意了。
claim:7a8e1a76c307,Claim,注意所能及，很浅近的便是包括在“一个”里了。一个是活物，他就确确实实，也是活物了。,Claim,吴稚晖_001_b4c0e810,,,注意所能及，很浅近的便是包括在“一个”里了。一个是活物，他就确确实实，也是活物了。
claim:6d1a6ca62de5,Claim,又自从一个变成了万有世界及没有世界，照论理是但有万有世界及没有世界，更无一个存在。,Claim,吴稚晖_001_b4c0e810,,,又自从一个变成了万有世界及没有世界，照论理是但有万有世界及没有世界，更无一个存在。
claim:e4196260f8f6,Claim,必要有到绝对，无所谓万有，更以外无“无”，止有一个不大不小不长不短不硬不软不白不黑……的东西，才复返于一个，否则无到绝对，我且搁笔，你亦莫问，也便复返于一个。,Claim,吴稚晖_001_b4c0e810,,,必要有到绝对，无所谓万有，更以外无“无”，止有一个不大不小不长不短不硬不软不白不黑……的东西，才复返于一个，否则无到绝对，我且搁笔，你亦莫问，也便复返于一个。
claim:57cd8c5bdcde,Claim,你倘然要看看那一个是什么东西，就拿我看看；或者就拿面镜子拿你自己看看；或者就拿毛厕里的石头看看。,Claim,吴稚晖_001_b4c0e810,,,你倘然要看看那一个是什么东西，就拿我看看；或者就拿面镜子拿你自己看看；或者就拿毛厕里的石头看看。
claim:e30d98e6979a,Claim,说得阔大点，更用着千里镜显微镜等拿世界万有看看。,Claim,吴稚晖_001_b4c0e810,,,说得阔大点，更用着千里镜显微镜等拿世界万有看看。
claim:07e6f127bcb5,Claim,你若看得厌烦了，更闭了眼睛，拿浩浩荡荡杳杳冥冥，所谓道妙，所谓真如，所谓玄元，所谓灵子，许多带麻醉性、超绝及不可思议，算他“无”的，拿来想想，皆足以见一个的一斑,Claim,吴稚晖_001_b4c0e810,,,你若看得厌烦了，更闭了眼睛，拿浩浩荡荡杳杳冥冥，所谓道妙，所谓真如，所谓玄元，所谓灵子，许多带麻醉性、超绝及不可思议，算他“无”的，拿来想想，皆足以见一个的一斑。
claim:b3b99772272d,Claim,整个的“一个”，已是瓜分了。你莫认他存在！你不要当他老祖宗看待！,Claim,吴稚晖_001_b4c0e810,,,整个的“一个”，已是瓜分了。你莫认他存在！你不要当他老祖宗看待！
claim:9ed92f0d85a0,Claim,一个就是我，就是你，就是毛厕里的石头，就是你所可爱的清风明月及一切物质文明、精神文明，就是你所可憎的尘垢秕糠及一切蛇狼虎豹政客丘八！,Claim,吴稚晖_001_b4c0e810,,,一个就是我，就是你，就是毛厕里的石头，就是你所可爱的清风明月及一切物质文明、精神文明，就是你所可憎的尘垢秕糠及一切蛇狼虎豹政客丘八！
claim:4b12d8c62430,Claim,我的玄学鬼最高明，他是最低头服小，那里敢大摇大摆，他是最拜倒科学神的脚下，总要附会论理，岂敢无赖呢？,Claim,吴稚晖_001_b4c0e810,,,我的玄学鬼最高明，他是最低头服小，那里敢大摇大摆，他是最拜倒科学神的脚下，总要附会论理，岂敢无赖呢？
claim:931b988b08d7,Claim,凡活物才能产生活物，换过来说，亦就可说活物乃产生自活物。吴稚晖是活物，推原他的产生，可以直追到“一个”，所以知道那“一个”亦是活物。,Claim,吴稚晖_001_b4c0e810,,,凡活物才能产生活物，换过来说，亦就可说活物乃产生自活物。吴稚晖是活物，推原他的产生，可以直追到“一个”，所以知道那“一个”亦是活物。
claim:9fe6b7c3ae12,Claim,我想你是也想“大摇大摆”，不惜“无赖”，尽着附在你身上的玄学鬼，尽量的说笑罢了。,Claim,吴稚晖_001_b4c0e810,,,我想你是也想“大摇大摆”，不惜“无赖”，尽着附在你身上的玄学鬼，尽量的说笑罢了。
claim:3a88211e2a7a,Claim,你所得“一个”是活物的结论，有论理吗？,Claim,吴稚晖_001_b4c0e810,,,你所得“一个”是活物的结论，有论理吗？
claim:b8f28f22121a,Claim,若说凡活物才能产生活物，无异就是说活物必定产生活物。,Claim,吴稚晖_001_b4c0e810,,,若说凡活物才能产生活物，无异就是说活物必定产生活物。
claim:fa5fa1d7b34b,Claim,毛厕里的石头也是活物,Claim,吴稚晖_001_b4c0e810,,,毛厕里的石头也是活物
claim:d728378ed43e,Claim,凡活物才能产生活物，无异就是说活物必定产生活物,Claim,吴稚晖_001_b4c0e810,,,凡活物才能产生活物，无异就是说活物必定产生活物
claim:a4d767e59eab,Claim,从“一个”产生出来的毛厕里石头，也是活物，岂非大笑话,Claim,吴稚晖_001_b4c0e810,,,从“一个”产生出来的毛厕里石头，也是活物，岂非大笑话
claim:8485b218277b,Claim,在化学宫里，金石都活了起来,Claim,吴稚晖_001_b4c0e810,,,在化学宫里，金石都活了起来
claim:3d0cca93a71d,Claim,在物理学的宝塔上，万有没有都活了起来，直活到“一个”身上,Claim,吴稚晖_001_b4c0e810,,,在物理学的宝塔上，万有没有都活了起来，直活到“一个”身上
claim:2c0453f39f93,Claim,活物的界说是：要有质地，能感觉,Claim,吴稚晖_001_b4c0e810,,,活物的界说是：要有质地，能感觉
claim:9aeb6bae4399,Claim,人有感觉，苍蝇有感觉，玫瑰树有感觉，是大家承认的,Claim,吴稚晖_001_b4c0e810,,,人有感觉，苍蝇有感觉，玫瑰树有感觉，是大家承认的
claim:5ab913d56f03,Claim,我不相信感觉程度的高下，止相信状况的异同,Claim,吴稚晖_001_b4c0e810,,,我不相信感觉程度的高下，止相信状况的异同
claim:70e5c0665e07,Claim,我不相信程度的高下，止相信状况的异同,Claim,吴稚晖_001_b4c0e810,,,我不相信程度的高下，止相信状况的异同
